cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0.01,0.75,43.3893,10,27355.6,-0.0143363,54.5955,11.3972,117.745,-0.24391,170.741,496.526,-1.26086,-1.46927,-1.17535,0.839017,1.17787,-36.3983,6383.84,3753.93,5531.76,21611.5,-1.03167,-1.24008,-0.716972,1.06821,1.40706,-0.396356,6387.28,3762.18,5535.2,0.500855,0.492424,0.55596,12752.8,-0.000850834,1.3575,11.71,11.3666,118.068,88.3574,1.17324,11.1992,12.662,117.061,139.103,1.00682,-50.7452 
11,0.01,0.75,43.1693,11,14727.3,-0.0322211,30.6131,11.305,118.113,-0.0161675,28.6604,5.66817e-12,1.55145,1.48751,0.987411,-3.29594,-5.28987,-141.828,3336.09,2045.76,3268.53,11281.2,2.4445,2.38056,2.77351,-2.40289,-4.39682,-2.47183,3349.49,2077.91,3281.92,0.470189,0.479469,0.538384,7123.7,-0.00102474,0.708369,11.7743,11.4172,118.5,88.3304,0.691897,11.1925,12.8467,117.387,139.455,1.11273,-51.1251 
12,0.01,0.75,43.1593,12,19747.5,0.00857901,40.3947,11.147,117.918,-0.00536894,-67.5547,2.60703e-11,-3.44082,-0.206262,5.81031,3.6658,-2.92088,-128.174,4444.29,2763.37,4365.04,14669.9,-2.63374,0.600818,7.42447,4.47288,-2.1138,0.042082,4456.4,2792.42,4377.14,0.469583,0.47697,0.540268,9490.12,-0.000917067,0.950653,11.5206,11.2601,118.422,88.09,0.926249,11.1462,12.7291,117.196,138.951,1.22643,-50.8609 
13,0.01,0.75,43.1393,13,22482.5,-0.0483776,47.0485,10.9149,117.955,-0.0170156,17.2791,500,1.96216,0.0798504,1.09838,-1.95566,-2.01391,-59.548,5444.82,3083.58,4951.17,16726.7,2.33712,0.454808,1.84829,-1.5807,-1.63895,-0.301091,5450.44,3097.08,4956.8,0.488796,0.501405,0.535094,11150.8,-0.000781185,1.17915,11.1887,11.0408,118.21,88.2893,1.06782,10.7666,12.2388,117.376,139.011,0.83387,-50.7219 
14,0.01,0.75,42.9893,14,23402.3,-0.243065,47.7516,11.2226,117.622,0.211468,128.722,3.84698,2.33077,-1.68267,4.39159,0.838794,-1.64589,-76.8152,5251.32,3142.48,5239.6,18331.3,2.81446,-1.19898,5.35896,1.32248,-1.16221,0.248889,5258.58,3159.89,5246.85,0.465672,0.487429,0.525931,11292.5,-0.000729572,1.13386,11.3914,11.0661,118.115,88.4432,1.12215,11.0521,12.4166,116.916,139.167,1.19851,-50.7241 
15,0.01,0.75,43.1493,15,18303.3,-0.26139,38.3423,11.1422,117.992,0.165294,108.354,458.394,1.72418,-0.592747,0.784673,-1.67569,-1.44945,-86.4064,4412.4,2539.6,3920.49,14490.4,2.26826,-0.0486683,1.87283,-1.13161,-0.905373,0.0888401,4420.56,2559.19,3928.65,0.494553,0.49674,0.54545,8938.51,-0.000806314,0.948402,11.3775,11.1828,118.463,88.0619,0.8447,10.8953,12.4777,117.158,138.791,1.30434,-50.7287 
16,0.01,0.75,43.1793,16,11902.8,-0.217398,25.9862,11.0974,118.143,0.357364,-85.7559,499.652,-1.60329,-0.371515,-0.813978,-4.57138,-1.96103,-90.1868,2819.84,1654.8,2751.61,10385.3,-1.03541,0.196367,0.321787,-4.00349,-1.39315,1.05441,2828.36,1675.24,2760.12,0.471197,0.491032,0.527868,6002.5,-0.00101234,0.604784,11.4697,11.2481,118.355,88.3466,0.58751,11.0333,12.6347,117.464,139.619,0.891747,-51.2719 
17,0.01,0.75,43.2893,17,23170.7,-0.101606,47.2976,11.2228,117.654,0.00339755,-92.042,499.991,2.35123,0.195103,2.97479,-4.89354,-2.80001,-22.111,5613.77,3077.45,4825.43,17289.9,2.49046,0.33433,3.25324,-4.75431,-2.66078,3.43314,5615.86,3082.46,4827.52,0.502875,0.510061,0.540488,11167.5,-0.000873352,1.211,11.586,11.0339,118.142,88.5317,1.04268,10.9355,12.3897,116.913,139.384,1.22886,-50.8528 
18,0.01,0.75,43.1993,18,16962.2,-0.23495,35.8503,11.0085,118.097,-0.777515,1251.53,499.998,-0.562513,-2.07773,4.79402,-2.3391,-3.14433,-61.384,4032.02,2333.98,3818.15,44524.4,-0.175995,-1.69121,5.56706,-1.95259,-2.75781,6.50897,4037.82,2347.9,3823.95,0.478677,0.495642,0.530748,8435.36,-0.000878685,0.87828,11.1231,11.0046,118.441,87.7097,0.819133,11.022,12.4679,117.457,138.59,0.983709,-50.8798 
19,0.01,0.75,43.2393,19,20182.9,0.0080087,43.2351,10.8317,118.006,-0.039267,-55.4179,499.283,-2.58862,1.30356,3.56952,-0.9923,-0.42405,-108.337,5121.05,2730.6,4479.88,15315.8,-1.90645,1.98573,4.93386,-0.310129,0.258121,0.0054975,5131.29,2755.16,4490.11,0.498429,0.515561,0.530589,10294.9,-0.00119384,1.11357,11.2043,10.9031,118.372,88.4355,0.968833,10.7867,12.2369,117.292,139.541,1.08004,-51.1056 
20,0.01,0.75,43.2093,20,18613.6,-0.141441,39.7178,10.9809,118.01,-0.0367486,-243.827,496.93,-1.44347,-3.50688,1.962,-2.51199,-1.4129,-84.8398,4578.67,2523.15,4129.19,14489.4,-0.90926,-2.97266,3.03043,-1.97777,-0.87869,1.81728,4586.69,2542.38,4137.2,0.490845,0.50761,0.530958,9344.47,-0.00107155,0.991537,11.3464,10.9595,118.408,88.0307,0.886764,10.9067,12.3753,117.346,139.026,1.06144,-50.9953 
21,0.01,0.75,43.3393,21,20611.5,-0.256818,43.2353,11.0289,118.175,-0.00657249,204.944,492.818,0.323756,-0.86085,3.33761,-3.0288,-1.38591,-37.9899,4808.71,2823.76,4597.2,15566.5,0.562968,-0.621637,3.81604,-2.78959,-1.1467,22.329,4812.29,2832.37,4600.79,0.476314,0.492612,0.531407,10103.2,-0.000737276,1.04403,11.1242,11.0787,118.6,88.3302,0.98106,11.0102,12.4207,117.44,139.116,1.1597,-50.7856 
22,0.01,0.75,43.1893,22,14394.7,-0.0108631,31.0697,10.9029,117.947,-0.0108668,6.19998,0.00278943,-1.568,1.75613,-0.564768,0.462695,-3.45613,-90.4074,3089.01,2074.95,3532.01,11029.6,-0.998732,2.3254,0.573775,1.03197,-2.88686,-11.5954,3097.55,2095.44,3540.55,0.432065,0.457908,0.521584,7169.18,-0.00104048,0.663913,11.3194,11.5818,118.302,88.2916,0.749346,10.9625,12.6379,117.411,139.354,0.89082,-51.0622 
23,0.01,0.75,43.2193,23,24755.4,-0.00457366,50.3924,11.1697,118.017,-0.0474508,27.7694,0.261653,0.567489,1.782,4.01892,-1.957,-3.67442,-78.7377,5625.63,3414.5,5299,18366.2,1.06328,2.27779,5.0105,-1.46121,-3.17863,-0.34991,5633.06,3432.35,5306.43,0.480004,0.483954,0.543697,11735.5,-0.000879444,1.19841,11.5242,11.4022,118.496,88.2314,1.12871,11.0581,12.6682,117.295,138.982,1.201,-50.7503 
24,0.01,0.75,43.0393,24,22837.4,-0.241904,47.8034,10.9511,118.224,-0.0123695,-19.8569,477.361,-0.459699,0.31837,3.12534,1.1465,1.14741,-70.2886,5573.3,3104.16,4983.78,17049.6,-0.0171109,0.760958,4.01052,1.58909,1.59,0.494481,5579.94,3120.09,4990.42,0.492974,0.505425,0.535254,11318.9,-0.000772662,1.21391,11.147,10.9444,118.608,87.4311,1.07024,10.7896,12.341,117.621,138.256,0.986862,-50.8249 
25,0.01,0.75,43.0893,25,18801.2,-0.268096,40.3088,10.8858,118.286,-0.00532722,217.675,158.349,2.11994,1.3119,2.77878,-1.45216,-2.05961,-117.671,4574.3,2536.05,4370.72,14321.9,2.86088,2.05284,4.26066,-0.711215,-1.31867,0.403644,4585.41,2562.73,4381.83,0.47643,0.505548,0.51862,9624.51,-0.000873478,1.00616,11.031,10.7558,118.713,88.2165,0.944454,10.7843,12.092,117.556,139.127,1.15759,-50.9106 
26,0.01,0.75,43.2293,26,18102,-0.0292833,39.0136,10.7142,118.184,0.036194,-22.1757,500,0.669708,1.10176,4.48452,-2.24149,-3.13266,-99.2327,4597.36,2501.04,4002.95,13633.4,1.29455,1.7266,5.73421,-1.61665,-2.50782,-0.238252,4606.73,2523.53,4012.33,0.499596,0.510559,0.536733,9220.9,-0.000939403,1.0098,10.9518,10.7971,118.59,87.329,0.857706,10.8178,12.4458,117.505,138.209,1.08532,-50.8797 
27,0.01,0.75,43.3893,27,22397.5,-0.328492,46.9251,11.1616,117.985,-0.328482,268.397,173.581,-1.77256,0.960739,1.81053,-4.66029,-0.450202,-59.3412,5487.11,3044.97,4872.53,19920.1,-1.3989,1.33439,2.55784,-4.28664,-0.0765462,2.36794,5492.72,3058.42,4878.13,0.494725,0.506477,0.535949,11102.6,-0.00104573,1.18974,11.3041,11.045,118.358,88.7723,1.04141,11.0522,12.2031,117.276,139.612,1.08181,-50.8399 
28,0.01,0.75,43.1693,28,14594.5,-0.291091,31.105,11.253,117.809,0.158091,-69.3203,46.4223,-5.54302,-2.35305,2.23708,-1.42893,2.19216,-99.4436,3178.82,2133.24,3455.01,11751.2,-4.91685,-1.72687,3.48942,-0.802764,2.81833,4.06431,3188.21,2155.78,3464.4,0.444519,0.458022,0.534078,7172.28,-0.00113257,0.678219,11.5692,11.5266,118.248,87.6859,0.727402,11.2406,12.7362,117.224,138.4,1.02398,-50.7146 
29,0.01,0.75,43.1593,29,15136.8,-0.285046,32.8849,10.9813,118.111,0.151405,-35.4279,77.5445,3.49649,0.0145295,1.26219,0.326136,-2.64003,-116.765,3488.73,2093.79,3636.4,11930.2,4.23173,0.749765,2.73266,1.06137,-1.9048,0.602275,3499.76,2120.26,3647.43,0.454851,0.485389,0.5171,7694.31,-0.000995408,0.759789,11.1828,11.1188,118.467,88.4159,0.776711,10.9193,12.3628,117.404,139.298,1.06326,-50.8823 
30,0.01,0.75,43.1393,30,23852.9,-0.246265,48.5973,11.2362,117.994,0.231191,-9.78421,482.396,0.23076,-0.863242,-0.462659,-2.45196,-0.555233,-101.597,5614.52,3224.75,5117.35,17849.3,0.870487,-0.223516,0.816794,-1.81224,0.0844936,4.09417,5624.12,3247.78,5126.94,0.4882,0.497369,0.538517,11520.1,-0.000750473,1.21261,11.3695,11.0207,118.398,87.7979,1.08863,11.0877,12.4933,117.376,138.526,1.02286,-50.7285 
31,0.01,0.75,42.9893,31,25568.8,-0.284843,52.278,11.2417,118.155,0.247187,117.886,285.856,-0.60355,2.09477,-3.18501,-1.52876,-1.71812,-61.0415,5930.4,3424.37,5572.99,20080,-0.219188,2.47913,-2.41629,-1.1444,-1.33376,0.0828273,5936.17,3438.21,5578.76,0.480594,0.496624,0.531681,12351.7,-0.000928897,1.27567,11.3953,11.2045,118.615,88.1769,1.19088,11.09,12.37,117.476,139.101,1.13921,-50.9238 
32,0.01,0.75,43.1493,32,21520.8,-0.104177,44.1534,11.2765,117.942,0.10048,29.3476,3.11044e-11,-0.162549,-0.37504,2.02114,1.24306,0.244938,-102.285,4756.59,3005.93,4792.1,16304.1,0.481512,0.269021,3.30926,1.88712,0.888998,0.5159,4766.25,3029.11,4801.76,0.46327,0.473443,0.537479,10288.3,-0.00107888,1.02046,11.5006,11.3362,118.405,88.5153,1.01502,11.2557,12.7512,117.173,139.493,1.23192,-50.9779 
33,0.01,0.75,43.1793,33,12114.8,-0.228808,25.8099,11.201,118.154,-0.0117869,-26.6166,133.899,-3.26033,0.567036,3.27568,-1.80944,-1.87251,-135.755,2721.09,1747.8,2787.36,9421.31,-2.40551,1.42185,4.98531,-0.954621,-1.01769,-1.45661,2733.91,1778.58,2800.18,0.459164,0.467622,0.53918,5954.12,-0.00097517,0.584452,11.672,11.3303,118.498,87.5767,0.585765,11.1664,12.9514,117.522,138.377,0.975145,-50.7999 
